customer_id,predicted_ite,ite_lower,ite_upper,expected_conv_lift,customer_value,intervention_cost,expected_incremental_revenue,action,confidence,reason,model_version
5241,0.05169584640314082,0.05169584640314082,0.05169584640314082,0.05169584640314082,180.140935539398,27.0211403309097,2.3281345336407027,NO_ACTION,HIGH,ITE +0.0517 vs break-even +0.1326; expected incremental revenue $+2.33,1.0.0
5242,-0.0832659743450443,-0.0832659743450443,-0.0832659743450443,-0.0832659743450443,1153.798119196705,173.06971787950576,-24.018031148098306,NO_ACTION,HIGH,ITE -0.0833 vs break-even +0.1787; expected incremental revenue $-24.02,1.0.0
5243,0.14203997573077484,0.14203997573077484,0.14203997573077484,0.14203997573077484,60.88709155343959,9.133063733015938,2.1621002516420065,OFFER_DISCOUNT,HIGH,ITE +0.1420 vs break-even +0.0916; expected incremental revenue $+2.16,1.0.0
5244,0.0024702888539087416,0.0024702888539087416,0.0024702888539087416,0.0024702888539087416,362.5346200592259,54.380193008883886,0.22389130777208657,NO_ACTION,HIGH,ITE +0.0025 vs break-even +0.1477; expected incremental revenue $+0.22,1.0.0
5245,0.18539895159131892,0.18539895159131892,0.18539895159131892,0.18539895159131892,86.13531959991876,12.920297939987814,3.99234948720203,OFFER_DISCOUNT,HIGH,ITE +0.1854 vs break-even +0.1205; expected incremental revenue $+3.99,1.0.0
5246,-0.02106380257752956,-0.02106380257752956,-0.02106380257752956,-0.02106380257752956,192.15586031740455,28.82337904761068,-1.011883276460289,NO_ACTION,HIGH,ITE -0.0211 vs break-even +0.1100; expected incremental revenue $-1.01,1.0.0
5247,0.043184431910266365,0.043184431910266365,0.043184431910266365,0.043184431910266365,253.09743825253898,37.96461573788085,2.7324672722199037,NO_ACTION,HIGH,ITE +0.0432 vs break-even +0.1468; expected incremental revenue $+2.73,1.0.0
5248,-0.0987475308163416,-0.0987475308163416,-0.0987475308163416,-0.0987475308163416,473.49253535286067,71.0238803029291,-11.689054681516081,NO_ACTION,HIGH,ITE -0.0987 vs break-even +0.1800; expected incremental revenue $-11.69,1.0.0
5249,0.16920176275710655,0.16920176275710655,0.16920176275710655,0.16920176275710655,224.8394097648797,33.72591146473195,9.51080611737126,OFFER_DISCOUNT,HIGH,ITE +0.1692 vs break-even +0.1289; expected incremental revenue $+9.51,1.0.0
5250,0.208364772166692,0.208364772166692,0.208364772166692,0.208364772166692,159.13401549901104,23.870102324851654,8.289480720855567,OFFER_DISCOUNT,HIGH,ITE +0.2084 vs break-even +0.1167; expected incremental revenue $+8.29,1.0.0
5251,0.016269857378476825,0.016269857378476825,0.016269857378476825,0.016269857378476825,224.8394097648797,33.72591146473195,0.9145262824838756,NO_ACTION,HIGH,ITE +0.0163 vs break-even +0.1065; expected incremental revenue $+0.91,1.0.0
5252,0.20533822028039683,0.20533822028039683,0.20533822028039683,0.20533822028039683,83.76728875772932,12.565093313659398,4.300156497806558,OFFER_DISCOUNT,HIGH,ITE +0.2053 vs break-even +0.1148; expected incremental revenue $+4.30,1.0.0
5253,0.01024443019379465,0.01024443019379465,0.01024443019379465,0.01024443019379465,391.14519035194166,58.671778552791245,1.0017648995497468,NO_ACTION,HIGH,ITE +0.0102 vs break-even +0.1399; expected incremental revenue $+1.00,1.0.0
5254,-0.04075328828760286,-0.04075328828760286,-0.04075328828760286,-0.04075328828760286,285.20292193562,42.780438290343,-2.9057392245272538,NO_ACTION,HIGH,ITE -0.0408 vs break-even +0.1345; expected incremental revenue $-2.91,1.0.0
5255,0.08367869417348904,0.08367869417348904,0.08367869417348904,0.08367869417348904,327.55363222394277,49.13304483359141,6.852315054070703,NO_ACTION,HIGH,ITE +0.0837 vs break-even +0.1730; expected incremental revenue $+6.85,1.0.0
5256,-0.037903528330154715,-0.037903528330154715,-0.037903528330154715,-0.037903528330154715,207.9736310195243,31.196044652928645,-1.9707336038184207,NO_ACTION,HIGH,ITE -0.0379 vs break-even +0.1194; expected incremental revenue $-1.97,1.0.0
5257,0.11915725400145939,0.11915725400145939,0.11915725400145939,0.11915725400145939,186.1233891127302,27.918508366909528,5.5444879880295135,NO_ACTION,HIGH,ITE +0.1192 vs break-even +0.1530; expected incremental revenue $+5.54,1.0.0
5258,-0.17431667671907952,-0.17431667671907952,-0.17431667671907952,-0.17431667671907952,637.8099177598378,95.67148766397567,-27.795226310591087,NO_ACTION,HIGH,ITE -0.1743 vs break-even +0.1664; expected incremental revenue $-27.80,1.0.0
5259,-0.09830428531700124,-0.09830428531700124,-0.09830428531700124,-0.09830428531700124,555.3551522991781,83.30327284487672,-13.64844783597127,NO_ACTION,HIGH,ITE -0.0983 vs break-even +0.1655; expected incremental revenue $-13.65,1.0.0
5260,-0.1900402966949999,-0.1900402966949999,-0.1900402966949999,-0.1900402966949999,791.017845001741,118.65267675026114,-37.581316488792574,NO_ACTION,HIGH,ITE -0.1900 vs break-even +0.1818; expected incremental revenue $-37.58,1.0.0
5261,-0.0018268950053801536,-0.0018268950053801536,-0.0018268950053801536,-0.0018268950053801536,309.61664907331334,46.442497360997,-0.14140927744364398,NO_ACTION,HIGH,ITE -0.0018 vs break-even +0.1810; expected incremental revenue $-0.14,1.0.0
5262,-0.1497580462517312,-0.1497580462517312,-0.1497580462517312,-0.1497580462517312,747.9960410075965,112.19940615113948,-28.00460642633187,NO_ACTION,HIGH,ITE -0.1498 vs break-even +0.1804; expected incremental revenue $-28.00,1.0.0
5263,0.19449200312197937,0.19449200312197937,0.19449200312197937,0.19449200312197937,152.2502615142064,22.837539227130957,7.402864584435801,OFFER_DISCOUNT,HIGH,ITE +0.1945 vs break-even +0.1264; expected incremental revenue $+7.40,1.0.0
5264,0.16629319468836687,0.16629319468836687,0.16629319468836687,0.16629319468836687,184.79246646097224,27.718869969145835,7.68243240053449,OFFER_DISCOUNT,HIGH,ITE +0.1663 vs break-even +0.1217; expected incremental revenue $+7.68,1.0.0
5265,-0.024101999181188948,-0.024101999181188948,-0.024101999181188948,-0.024101999181188948,649.1025251819876,97.36537877729815,-3.911167132610986,NO_ACTION,HIGH,ITE -0.0241 vs break-even +0.1717; expected incremental revenue $-3.91,1.0.0
5266,0.05917522173920222,0.05917522173920222,0.05917522173920222,0.05917522173920222,472.9924301412739,70.94886452119108,6.9973579836435,NO_ACTION,HIGH,ITE +0.0592 vs break-even +0.1663; expected incremental revenue $+7.00,1.0.0
5267,0.08903199696717837,0.08903199696717837,0.08903199696717837,0.08903199696717837,170.47601865422314,25.57140279813347,3.794455093949859,NO_ACTION,HIGH,ITE +0.0890 vs break-even +0.1177; expected incremental revenue $+3.79,1.0.0
5268,0.1259785354063173,0.1259785354063173,0.1259785354063173,0.1259785354063173,224.8394097648797,33.72591146473195,7.081234885950094,OFFER_DISCOUNT,HIGH,ITE +0.1260 vs break-even +0.1230; expected incremental revenue $+7.08,1.0.0
5269,0.11497135782147985,0.11497135782147985,0.11497135782147985,0.11497135782147985,184.2755540478383,27.641333107175747,5.296602665546367,NO_ACTION,HIGH,ITE +0.1150 vs break-even +0.1168; expected incremental revenue $+5.30,1.0.0
5270,0.2065840695594761,0.2065840695594761,0.2065840695594761,0.2065840695594761,119.53609821287678,17.930414731931517,6.173563407019326,OFFER_DISCOUNT,HIGH,ITE +0.2066 vs break-even +0.0851; expected incremental revenue $+6.17,1.0.0
5271,-0.006165791321273619,-0.006165791321273619,-0.006165791321273619,-0.006165791321273619,1045.2936547358672,156.79404821038008,-1.6112656361381983,NO_ACTION,HIGH,ITE -0.0062 vs break-even +0.1836; expected incremental revenue $-1.61,1.0.0
5272,0.05183486536456498,0.05183486536456498,0.05183486536456498,0.05183486536456498,438.7968629276422,65.81952943914634,5.686244078061953,NO_ACTION,HIGH,ITE +0.0518 vs break-even +0.1708; expected incremental revenue $+5.69,1.0.0
5273,0.08157684233473661,0.08157684233473661,0.08157684233473661,0.08157684233473661,224.8394097648797,33.72591146473195,4.585422270256207,NO_ACTION,HIGH,ITE +0.0816 vs break-even +0.1207; expected incremental revenue $+4.59,1.0.0
5274,0.24100687370397966,0.24100687370397966,0.24100687370397966,0.24100687370397966,86.44497941267181,12.966746911900772,5.20845855891323,OFFER_DISCOUNT,HIGH,ITE +0.2410 vs break-even +0.1006; expected incremental revenue $+5.21,1.0.0
5275,0.29069363016656397,0.29069363016656397,0.29069363016656397,0.29069363016656397,109.89419657429174,16.48412948614376,7.986385734104711,OFFER_DISCOUNT,HIGH,ITE +0.2907 vs break-even +0.1175; expected incremental revenue $+7.99,1.0.0
5276,0.0745637096873336,0.0745637096873336,0.0745637096873336,0.0745637096873336,133.8951840628856,20.08427760943284,2.4959304082492744,NO_ACTION,HIGH,ITE +0.0746 vs break-even +0.0936; expected incremental revenue $+2.50,1.0.0
5277,0.015101634876145537,0.015101634876145537,0.015101634876145537,0.015101634876145537,190.56048401835272,28.584072602752908,0.7194437128666824,NO_ACTION,HIGH,ITE +0.0151 vs break-even +0.1378; expected incremental revenue $+0.72,1.0.0
5278,-0.10036161088435318,-0.10036161088435318,-0.10036161088435318,-0.10036161088435318,603.7087271444952,90.55630907167428,-15.147295090290994,NO_ACTION,HIGH,ITE -0.1004 vs break-even +0.1788; expected incremental revenue $-15.15,1.0.0
5279,0.06631903951038827,0.06631903951038827,0.06631903951038827,0.06631903951038827,92.77106557320461,13.91565983598069,1.5381219907925443,NO_ACTION,HIGH,ITE +0.0663 vs break-even +0.0993; expected incremental revenue $+1.54,1.0.0
5280,-0.14665659204627635,-0.14665659204627635,-0.14665659204627635,-0.14665659204627635,1153.798119196705,173.06971787950576,-42.303025017698026,NO_ACTION,HIGH,ITE -0.1467 vs break-even +0.2291; expected incremental revenue $-42.30,1.0.0
5281,0.21568808699936193,0.21568808699936193,0.21568808699936193,0.21568808699936193,94.72990971920493,14.209486457880738,5.108028252239393,OFFER_DISCOUNT,HIGH,ITE +0.2157 vs break-even +0.1028; expected incremental revenue $+5.11,1.0.0
5282,-0.06543149824569464,-0.06543149824569464,-0.06543149824569464,-0.06543149824569464,984.1825653143504,147.62738479715256,-16.09913494895229,NO_ACTION,HIGH,ITE -0.0654 vs break-even +0.0993; expected incremental revenue $-16.10,1.0.0
5283,0.001703318384001532,0.001703318384001532,0.001703318384001532,0.001703318384001532,1011.7880010674498,151.76820016011746,0.43084927573258724,NO_ACTION,HIGH,ITE +0.0017 vs break-even +0.1718; expected incremental revenue $+0.43,1.0.0
5284,-0.13197342051359764,-0.13197342051359764,-0.13197342051359764,-0.13197342051359764,727.1480048700485,109.07220073050726,-23.991052355584614,NO_ACTION,HIGH,ITE -0.1320 vs break-even +0.1817; expected incremental revenue $-23.99,1.0.0
5285,-0.054146114572192205,-0.054146114572192205,-0.054146114572192205,-0.054146114572192205,187.8955234485516,28.184328517282736,-2.5434531350618252,NO_ACTION,HIGH,ITE -0.0541 vs break-even +0.1500; expected incremental revenue $-2.54,1.0.0
5286,0.10538742681395603,0.10538742681395603,0.10538742681395603,0.10538742681395603,312.06112547732545,46.80916882159882,8.221829755680597,NO_ACTION,HIGH,ITE +0.1054 vs break-even +0.1510; expected incremental revenue $+8.22,1.0.0
5287,0.02293243767833131,0.02293243767833131,0.02293243767833131,0.02293243767833131,319.2301152644171,47.88451728966257,1.8301811808369417,NO_ACTION,HIGH,ITE +0.0229 vs break-even +0.1564; expected incremental revenue $+1.83,1.0.0
5288,0.062132273828716604,0.062132273828716604,0.062132273828716604,0.062132273828716604,250.39537932210578,37.55930689831587,3.8894085683716098,NO_ACTION,HIGH,ITE +0.0621 vs break-even +0.1271; expected incremental revenue $+3.89,1.0.0
5289,0.12794467546263474,0.12794467546263474,0.12794467546263474,0.12794467546263474,68.93530219467424,10.340295329201135,2.204976216804062,OFFER_DISCOUNT,HIGH,ITE +0.1279 vs break-even +0.0998; expected incremental revenue $+2.20,1.0.0
5290,0.24792661236670657,0.24792661236670657,0.24792661236670657,0.24792661236670657,23.717888100110155,3.557683215016523,1.4700739122882334,OFFER_DISCOUNT,HIGH,ITE +0.2479 vs break-even +0.1055; expected incremental revenue $+1.47,1.0.0
5291,0.168505818810273,0.168505818810273,0.168505818810273,0.168505818810273,103.51809578329765,15.527714367494648,4.36085037291121,OFFER_DISCOUNT,HIGH,ITE +0.1685 vs break-even +0.1029; expected incremental revenue $+4.36,1.0.0
5292,0.14099891220691746,0.14099891220691746,0.14099891220691746,0.14099891220691746,224.8394097648797,33.72591146473195,7.925528049523353,NO_ACTION,HIGH,ITE +0.1410 vs break-even +0.1638; expected incremental revenue $+7.93,1.0.0
5293,-0.14107726913555418,-0.14107726913555418,-0.14107726913555418,-0.14107726913555418,1153.798119196705,173.06971787950576,-40.693671947502445,NO_ACTION,HIGH,ITE -0.1411 vs break-even +0.1947; expected incremental revenue $-40.69,1.0.0
5294,0.04940878910014554,0.04940878910014554,0.04940878910014554,0.04940878910014554,174.92314953505678,26.238472430258515,2.1606852510277106,NO_ACTION,HIGH,ITE +0.0494 vs break-even +0.1093; expected incremental revenue $+2.16,1.0.0
5295,0.12672271207483676,0.12672271207483676,0.12672271207483676,0.12672271207483676,93.48791716187316,14.023187574280973,2.9617606022450604,OFFER_DISCOUNT,HIGH,ITE +0.1267 vs break-even +0.1062; expected incremental revenue $+2.96,1.0.0
5296,0.11978203530081283,0.11978203530081283,0.11978203530081283,0.11978203530081283,284.37935326038786,42.656902989058175,8.515884432764524,NO_ACTION,HIGH,ITE +0.1198 vs break-even +0.1317; expected incremental revenue $+8.52,1.0.0
5297,-0.00962256454279814,-0.00962256454279814,-0.00962256454279814,-0.00962256454279814,328.6794881987478,49.30192322981217,-0.7906848972715775,NO_ACTION,HIGH,ITE -0.0096 vs break-even +0.1548; expected incremental revenue $-0.79,1.0.0
5298,-0.035762696323033825,-0.035762696323033825,-0.035762696323033825,-0.035762696323033825,380.1810426780205,57.027156401703074,-3.3990747942671025,NO_ACTION,HIGH,ITE -0.0358 vs break-even +0.1485; expected incremental revenue $-3.40,1.0.0
5299,0.1966081244490062,0.1966081244490062,0.1966081244490062,0.1966081244490062,22.77524465719979,3.416286698579968,1.119449533979825,OFFER_DISCOUNT,HIGH,ITE +0.1966 vs break-even +0.0827; expected incremental revenue $+1.12,1.0.0
5300,-0.03571340124169829,-0.03571340124169829,-0.03571340124169829,-0.03571340124169829,224.8394097648797,33.72591146473195,-2.0074450139699413,NO_ACTION,HIGH,ITE -0.0357 vs break-even +0.1738; expected incremental revenue $-2.01,1.0.0
5301,0.021079167132309142,0.021079167132309142,0.021079167132309142,0.021079167132309142,224.8394097648797,33.72591146473195,1.1848568740909098,NO_ACTION,HIGH,ITE +0.0211 vs break-even +0.1720; expected incremental revenue $+1.18,1.0.0
5302,0.05228607792729572,0.05228607792729572,0.05228607792729572,0.05228607792729572,224.8394097648797,33.72591146473195,2.9389927250234185,NO_ACTION,HIGH,ITE +0.0523 vs break-even +0.1317; expected incremental revenue $+2.94,1.0.0
5303,0.2691680262947386,0.2691680262947386,0.2691680262947386,0.2691680262947386,115.97447605134947,17.39617140770242,7.804155204827042,OFFER_DISCOUNT,HIGH,ITE +0.2692 vs break-even +0.1277; expected incremental revenue $+7.80,1.0.0
5304,-0.04484268226199145,-0.04484268226199145,-0.04484268226199145,-0.04484268226199145,538.3856498613051,80.75784747919576,-6.035664157786571,NO_ACTION,HIGH,ITE -0.0448 vs break-even +0.1896; expected incremental revenue $-6.04,1.0.0
5305,0.1495964271035056,0.1495964271035056,0.1495964271035056,0.1495964271035056,345.7981258665588,51.869718879983814,12.932541032181378,NO_ACTION,HIGH,ITE +0.1496 vs break-even +0.1593; expected incremental revenue $+12.93,1.0.0
5306,0.015732939021694606,0.015732939021694606,0.015732939021694606,0.015732939021694606,240.55114768737835,36.08267215310675,0.9461441345410442,NO_ACTION,HIGH,ITE +0.0157 vs break-even +0.1616; expected incremental revenue $+0.95,1.0.0
5307,0.08470995842053623,0.08470995842053623,0.08470995842053623,0.08470995842053623,334.4546083220816,50.16819124831223,7.082908991130066,NO_ACTION,HIGH,ITE +0.0847 vs break-even +0.1336; expected incremental revenue $+7.08,1.0.0
5308,0.09377071000764874,0.09377071000764874,0.09377071000764874,0.09377071000764874,200.0470034524082,30.00705051786123,4.689637387158719,NO_ACTION,HIGH,ITE +0.0938 vs break-even +0.1263; expected incremental revenue $+4.69,1.0.0
5309,-0.08197414560448588,-0.08197414560448588,-0.08197414560448588,-0.08197414560448588,1153.798119196705,173.06971787950576,-23.645403755303164,NO_ACTION,HIGH,ITE -0.0820 vs break-even +0.1321; expected incremental revenue $-23.65,1.0.0
5310,0.09017322953365246,0.09017322953365246,0.09017322953365246,0.09017322953365246,425.69646373502457,63.85446956025368,9.596606234010633,NO_ACTION,HIGH,ITE +0.0902 vs break-even +0.1657; expected incremental revenue $+9.60,1.0.0
5311,0.22287970952212594,0.22287970952212594,0.22287970952212594,0.22287970952212594,301.56488088771175,45.23473213315676,16.803173263581925,OFFER_DISCOUNT,HIGH,ITE +0.2229 vs break-even +0.1358; expected incremental revenue $+16.80,1.0.0
5312,-0.07192506989078094,-0.07192506989078094,-0.07192506989078094,-0.07192506989078094,287.6745218213179,43.15117827319769,-5.172752521948819,NO_ACTION,HIGH,ITE -0.0719 vs break-even +0.1311; expected incremental revenue $-5.17,1.0.0
5313,0.03149303165474909,0.03149303165474909,0.03149303165474909,0.03149303165474909,775.5512911516854,116.33269367275281,6.10611534053039,NO_ACTION,HIGH,ITE +0.0315 vs break-even +0.1753; expected incremental revenue $+6.11,1.0.0
5314,0.1665166102922347,0.1665166102922347,0.1665166102922347,0.1665166102922347,224.8394097648797,33.72591146473195,9.359874093538634,OFFER_DISCOUNT,HIGH,ITE +0.1665 vs break-even +0.0821; expected incremental revenue $+9.36,1.0.0
5315,0.1458002655855726,0.1458002655855726,0.1458002655855726,0.1458002655855726,107.97567273500442,16.19635091025066,3.935720440386129,OFFER_DISCOUNT,HIGH,ITE +0.1458 vs break-even +0.1037; expected incremental revenue $+3.94,1.0.0
5316,-0.03802221842062643,-0.03802221842062643,-0.03802221842062643,-0.03802221842062643,226.76281817419726,34.01442272612959,-2.1555063505740315,NO_ACTION,HIGH,ITE -0.0380 vs break-even +0.1346; expected incremental revenue $-2.16,1.0.0
5317,0.04105952011432582,0.04105952011432582,0.04105952011432582,0.04105952011432582,114.79169928180933,17.2187548922714,1.1783230214047729,NO_ACTION,HIGH,ITE +0.0411 vs break-even +0.0896; expected incremental revenue $+1.18,1.0.0
5318,0.1419437479112703,0.1419437479112703,0.1419437479112703,0.1419437479112703,155.022569435487,23.25338541532305,5.50112112912704,OFFER_DISCOUNT,HIGH,ITE +0.1419 vs break-even +0.1185; expected incremental revenue $+5.50,1.0.0
5319,-0.0517006522138288,-0.0517006522138288,-0.0517006522138288,-0.0517006522138288,705.5429192043605,105.83143788065406,-9.11925727192854,NO_ACTION,HIGH,ITE -0.0517 vs break-even +0.2215; expected incremental revenue $-9.12,1.0.0
5320,-0.02594621383475836,-0.02594621383475836,-0.02594621383475836,-0.02594621383475836,193.62554693350648,29.043832040025972,-1.2559624611522,NO_ACTION,HIGH,ITE -0.0259 vs break-even +0.1293; expected incremental revenue $-1.26,1.0.0
5321,0.3533650789895969,0.3533650789895969,0.3533650789895969,0.3533650789895969,42.67913141210533,6.401869711815799,3.7703286606614963,OFFER_DISCOUNT,HIGH,ITE +0.3534 vs break-even +0.0825; expected incremental revenue $+3.77,1.0.0
5322,0.10826473758878657,0.10826473758878657,0.10826473758878657,0.10826473758878657,151.25882519404794,22.688823779107192,4.093999254405435,NO_ACTION,HIGH,ITE +0.1083 vs break-even +0.1282; expected incremental revenue $+4.09,1.0.0
5323,0.10852796898374102,0.10852796898374102,0.10852796898374102,0.10852796898374102,233.29455896924935,34.994183845387404,6.329746164972558,NO_ACTION,HIGH,ITE +0.1085 vs break-even +0.1377; expected incremental revenue $+6.33,1.0.0
5324,0.08206582363246152,0.08206582363246152,0.08206582363246152,0.08206582363246152,229.45813147804483,34.41871972170672,4.707667637227849,NO_ACTION,HIGH,ITE +0.0821 vs break-even +0.1264; expected incremental revenue $+4.71,1.0.0
5325,-0.025267940753781647,-0.025267940753781647,-0.025267940753781647,-0.025267940753781647,365.1958179328441,54.77937268992661,-2.3069365727639832,NO_ACTION,HIGH,ITE -0.0253 vs break-even +0.1428; expected incremental revenue $-2.31,1.0.0
5326,-0.15496297670334822,-0.15496297670334822,-0.15496297670334822,-0.15496297670334822,339.32207065246,50.898310597869,-13.14558953236226,NO_ACTION,HIGH,ITE -0.1550 vs break-even +0.1414; expected incremental revenue $-13.15,1.0.0
5327,0.03431265348276841,0.03431265348276841,0.03431265348276841,0.03431265348276841,195.40151859958476,29.310227789937713,1.6761861494285695,NO_ACTION,HIGH,ITE +0.0343 vs break-even +0.1302; expected incremental revenue $+1.68,1.0.0
5328,0.03680549887500646,0.03680549887500646,0.03680549887500646,0.03680549887500646,75.66110452105612,11.349165678158418,0.6961861743328693,NO_ACTION,HIGH,ITE +0.0368 vs break-even +0.0995; expected incremental revenue $+0.70,1.0.0
5329,0.2660486032951533,0.2660486032951533,0.2660486032951533,0.2660486032951533,148.85529707993777,22.328294561990663,9.90068597030064,OFFER_DISCOUNT,HIGH,ITE +0.2660 vs break-even +0.1134; expected incremental revenue $+9.90,1.0.0
5330,0.08825314004396591,0.08825314004396591,0.08825314004396591,0.08825314004396591,224.8394097648797,33.72591146473195,4.96069597934564,NO_ACTION,HIGH,ITE +0.0883 vs break-even +0.1269; expected incremental revenue $+4.96,1.0.0
5331,0.10008200553265874,0.10008200553265874,0.10008200553265874,0.10008200553265874,171.29831651509073,25.694747477263608,4.285969765299609,OFFER_DISCOUNT,HIGH,ITE +0.1001 vs break-even +0.0984; expected incremental revenue $+4.29,1.0.0
5332,-0.052795182091841635,-0.052795182091841635,-0.052795182091841635,-0.052795182091841635,412.4238908546117,61.863583628191755,-5.443498604173762,NO_ACTION,HIGH,ITE -0.0528 vs break-even +0.1766; expected incremental revenue $-5.44,1.0.0
5333,-0.03692281090096738,-0.03692281090096738,-0.03692281090096738,-0.03692281090096738,318.52229565139237,47.77834434770885,-2.9401846225195962,NO_ACTION,HIGH,ITE -0.0369 vs break-even +0.1585; expected incremental revenue $-2.94,1.0.0
5334,-0.058275862169059306,-0.058275862169059306,-0.058275862169059306,-0.058275862169059306,464.7990410394876,69.71985615592314,-6.771641212982029,NO_ACTION,HIGH,ITE -0.0583 vs break-even +0.1578; expected incremental revenue $-6.77,1.0.0
5335,-0.010553789430174178,-0.010553789430174178,-0.010553789430174178,-0.010553789430174178,156.69874129593188,23.50481119438978,-0.413441379902651,NO_ACTION,HIGH,ITE -0.0106 vs break-even +0.1236; expected incremental revenue $-0.41,1.0.0
5336,-0.1381037904616432,-0.1381037904616432,-0.1381037904616432,-0.1381037904616432,860.5095307826957,129.07642961740436,-29.70990698236508,NO_ACTION,HIGH,ITE -0.1381 vs break-even +0.1649; expected incremental revenue $-29.71,1.0.0
5337,-0.05474798237359501,-0.05474798237359501,-0.05474798237359501,-0.05474798237359501,405.6759391027886,60.85139086541829,-5.552484790847768,NO_ACTION,HIGH,ITE -0.0547 vs break-even +0.1582; expected incremental revenue $-5.55,1.0.0
5338,0.027493500440153595,0.027493500440153595,0.027493500440153595,0.027493500440153595,244.9394932354924,36.74092398532386,1.6835610162702521,NO_ACTION,HIGH,ITE +0.0275 vs break-even +0.1149; expected incremental revenue $+1.68,1.0.0
5339,0.03949020920429236,0.03949020920429236,0.03949020920429236,0.03949020920429236,381.0809904669227,57.162148570038404,3.7622420093294298,NO_ACTION,HIGH,ITE +0.0395 vs break-even +0.1644; expected incremental revenue $+3.76,1.0.0
5340,0.2325555889069397,0.2325555889069397,0.2325555889069397,0.2325555889069397,120.51998946293345,18.077998419440018,7.006899281152664,OFFER_DISCOUNT,HIGH,ITE +0.2326 vs break-even +0.0975; expected incremental revenue $+7.01,1.0.0
5341,0.22465075938293655,0.22465075938293655,0.22465075938293655,0.22465075938293655,33.185771196428064,4.97786567946421,1.8638021749964868,OFFER_DISCOUNT,HIGH,ITE +0.2247 vs break-even +0.1093; expected incremental revenue $+1.86,1.0.0
5342,0.14782576607432799,0.14782576607432799,0.14782576607432799,0.14782576607432799,128.24894627492455,19.237341941238682,4.739624682829014,OFFER_DISCOUNT,HIGH,ITE +0.1478 vs break-even +0.1358; expected incremental revenue $+4.74,1.0.0
5343,0.04607622697286137,0.04607622697286137,0.04607622697286137,0.04607622697286137,433.8553837988615,65.07830756982922,4.997604784328557,NO_ACTION,HIGH,ITE +0.0461 vs break-even +0.1684; expected incremental revenue $+5.00,1.0.0
5344,0.08449705021541051,0.08449705021541051,0.08449705021541051,0.08449705021541051,237.98185605920222,35.69727840888033,5.027191210447752,NO_ACTION,HIGH,ITE +0.0845 vs break-even +0.1230; expected incremental revenue $+5.03,1.0.0
5345,0.06816702824713712,0.06816702824713712,0.06816702824713712,0.06816702824713712,195.75208273607436,29.362812410411152,3.335959438326476,NO_ACTION,HIGH,ITE +0.0682 vs break-even +0.1355; expected incremental revenue $+3.34,1.0.0
5346,0.30609027930153476,0.30609027930153476,0.30609027930153476,0.30609027930153476,103.22839249663765,15.484258874495648,7.899301872786069,OFFER_DISCOUNT,HIGH,ITE +0.3061 vs break-even +0.1115; expected incremental revenue $+7.90,1.0.0
5347,0.18168310931049197,0.18168310931049197,0.18168310931049197,0.18168310931049197,38.082572267187565,5.712385840078134,1.7297400350110372,OFFER_DISCOUNT,HIGH,ITE +0.1817 vs break-even +0.0731; expected incremental revenue $+1.73,1.0.0
5348,-0.043062243065401275,-0.043062243065401275,-0.043062243065401275,-0.043062243065401275,798.2014895373188,119.73022343059782,-8.593086639405344,NO_ACTION,HIGH,ITE -0.0431 vs break-even +0.1605; expected incremental revenue $-8.59,1.0.0
5349,0.006934681339745296,0.006934681339745296,0.006934681339745296,0.006934681339745296,183.62483434746568,27.54372515211985,0.31834492806579784,NO_ACTION,HIGH,ITE +0.0069 vs break-even +0.1329; expected incremental revenue $+0.32,1.0.0
5350,0.17110279944257287,0.17110279944257287,0.17110279944257287,0.17110279944257287,150.41765871501758,22.562648807252636,6.434220622934257,OFFER_DISCOUNT,HIGH,ITE +0.1711 vs break-even +0.1334; expected incremental revenue $+6.43,1.0.0
5351,0.16289345893450374,0.16289345893450374,0.16289345893450374,0.16289345893450374,120.96706997823786,18.145060496735677,4.926186111481832,OFFER_DISCOUNT,HIGH,ITE +0.1629 vs break-even +0.1044; expected incremental revenue $+4.93,1.0.0
5352,-0.06283634624143752,-0.06283634624143752,-0.06283634624143752,-0.06283634624143752,684.7612448656334,102.71418672984501,-10.756973668773682,NO_ACTION,HIGH,ITE -0.0628 vs break-even +0.1599; expected incremental revenue $-10.76,1.0.0
5353,-0.10177482325298977,-0.10177482325298977,-0.10177482325298977,-0.10177482325298977,489.4174132268097,73.41261198402145,-12.452592682023504,NO_ACTION,HIGH,ITE -0.1018 vs break-even +0.1681; expected incremental revenue $-12.45,1.0.0
5354,0.18469628178574915,0.18469628178574915,0.18469628178574915,0.18469628178574915,92.7107547172868,13.90661320759302,4.280832919458369,OFFER_DISCOUNT,HIGH,ITE +0.1847 vs break-even +0.1197; expected incremental revenue $+4.28,1.0.0
5355,-0.025800186125719774,-0.025800186125719774,-0.025800186125719774,-0.025800186125719774,631.4941439689158,94.72412159533737,-4.073166612925027,NO_ACTION,HIGH,ITE -0.0258 vs break-even +0.1583; expected incremental revenue $-4.07,1.0.0
5356,0.17713782670959227,0.17713782670959227,0.17713782670959227,0.17713782670959227,224.8394097648797,33.72591146473195,9.956891101104567,OFFER_DISCOUNT,HIGH,ITE +0.1771 vs break-even +0.1192; expected incremental revenue $+9.96,1.0.0
